item_idx,image_path,pathology,difficulty,discrimination,guessing
41057,CheXpert-v1.0/train/patient03380/study8/view1_frontal.jpg,Pneumonia,-0.957015,5.823642,0.356644
41058,CheXpert-v1.0/train/patient03380/study6/view2_frontal.jpg,Enlarged Cardiomediastinum,-2.402477,3.242331,0.299473
41059,CheXpert-v1.0/train/patient03380/study6/view2_frontal.jpg,Consolidation,-0.986519,5.734618,0.440451
41060,CheXpert-v1.0/train/patient03380/study6/view2_frontal.jpg,Pneumonia,-1.110451,6.818273,0.129788
41061,CheXpert-v1.0/train/patient03381/study8/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.238838,5.009140,0.337761
41062,CheXpert-v1.0/train/patient03381/study8/view1_frontal.jpg,Consolidation,-1.265103,6.515919,0.120473
41063,CheXpert-v1.0/train/patient03381/study8/view1_frontal.jpg,Pneumonia,-1.787397,4.203288,0.244887
41064,CheXpert-v1.0/train/patient03381/study7/view2_lateral.jpg,Enlarged Cardiomediastinum,3.618230,2.903823,0.001149
41065,CheXpert-v1.0/train/patient03381/study7/view2_lateral.jpg,Consolidation,0.074703,24.887115,0.119547
41066,CheXpert-v1.0/train/patient03381/study7/view2_lateral.jpg,Pneumonia,-1.351971,5.021602,0.256156
41067,CheXpert-v1.0/train/patient03381/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.640311,4.066243,0.454934
41068,CheXpert-v1.0/train/patient03381/study1/view1_frontal.jpg,Consolidation,0.782958,0.690719,0.119203
41069,CheXpert-v1.0/train/patient03381/study1/view1_frontal.jpg,Pneumonia,4.559946,3.033294,0.001149
41070,CheXpert-v1.0/train/patient03381/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.314586,5.829504,0.150889
41071,CheXpert-v1.0/train/patient03381/study5/view1_frontal.jpg,Consolidation,3.345525,2.973276,0.001149
41072,CheXpert-v1.0/train/patient03381/study5/view1_frontal.jpg,Pneumonia,-0.876991,6.173385,0.334629
41073,CheXpert-v1.0/train/patient03381/study7/view1_frontal.jpg,Enlarged Cardiomediastinum,3.192257,4.456265,0.001149
41074,CheXpert-v1.0/train/patient03381/study7/view1_frontal.jpg,Consolidation,-0.973471,7.643462,0.120255
41075,CheXpert-v1.0/train/patient03381/study7/view1_frontal.jpg,Pneumonia,-1.934670,3.809241,0.296139
41076,CheXpert-v1.0/train/patient03381/study8/view2_lateral.jpg,Enlarged Cardiomediastinum,-0.532485,2.629147,0.119203
41077,CheXpert-v1.0/train/patient03381/study8/view2_lateral.jpg,Consolidation,-2.526448,2.939876,0.506613
41078,CheXpert-v1.0/train/patient03381/study8/view2_lateral.jpg,Pneumonia,-0.882863,7.262842,0.163273
41079,CheXpert-v1.0/train/patient03381/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.133879,6.979187,0.119393
41080,CheXpert-v1.0/train/patient03381/study2/view1_frontal.jpg,Consolidation,-1.408793,4.552428,0.496687
41081,CheXpert-v1.0/train/patient03381/study2/view1_frontal.jpg,Pneumonia,-0.380797,10.996618,0.155855
41082,CheXpert-v1.0/train/patient03381/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.956897,3.613436,0.384043
41083,CheXpert-v1.0/train/patient03381/study4/view1_frontal.jpg,Consolidation,-0.361972,12.381350,0.119944
41084,CheXpert-v1.0/train/patient03381/study4/view1_frontal.jpg,Pneumonia,-2.170760,3.388329,0.353855
41085,CheXpert-v1.0/train/patient03381/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,3.192136,3.897493,0.001149
41086,CheXpert-v1.0/train/patient03381/study6/view1_frontal.jpg,Consolidation,-1.445006,4.459857,0.385601
41087,CheXpert-v1.0/train/patient03381/study6/view1_frontal.jpg,Pneumonia,-1.329835,6.304627,0.119780
41088,CheXpert-v1.0/train/patient03381/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.365147,3.272646,0.303057
41089,CheXpert-v1.0/train/patient03381/study3/view1_frontal.jpg,Consolidation,-1.670650,4.299706,0.272309
41090,CheXpert-v1.0/train/patient03381/study3/view1_frontal.jpg,Pneumonia,-1.572628,4.375606,0.303418
41091,CheXpert-v1.0/train/patient03382/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,0.117592,0.374772,0.990429
41092,CheXpert-v1.0/train/patient03382/study1/view2_lateral.jpg,Consolidation,-1.848770,3.862765,0.324075
41093,CheXpert-v1.0/train/patient03382/study1/view2_lateral.jpg,Pneumonia,-1.726777,4.181782,0.278488
41094,CheXpert-v1.0/train/patient03385/study2/view2_lateral.jpg,Enlarged Cardiomediastinum,-1.327924,6.307618,0.119685
41095,CheXpert-v1.0/train/patient03385/study2/view2_lateral.jpg,Consolidation,-1.200526,5.308655,0.278979
41096,CheXpert-v1.0/train/patient03385/study2/view2_lateral.jpg,Pneumonia,-2.166638,3.420613,0.337362
41097,CheXpert-v1.0/train/patient03382/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-0.312556,0.152774,0.993220
41098,CheXpert-v1.0/train/patient03382/study1/view1_frontal.jpg,Consolidation,-1.540420,4.248945,0.437892
41099,CheXpert-v1.0/train/patient03382/study1/view1_frontal.jpg,Pneumonia,-0.701817,8.990857,0.124908
41100,CheXpert-v1.0/train/patient03383/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,2.666186,6.141986,0.001149
41101,CheXpert-v1.0/train/patient03383/study1/view1_frontal.jpg,Consolidation,-2.053597,3.482925,0.611143
41102,CheXpert-v1.0/train/patient03383/study1/view1_frontal.jpg,Pneumonia,-2.019707,3.493508,0.480070
41103,CheXpert-v1.0/train/patient03384/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.782761,2.985160,0.260471
41104,CheXpert-v1.0/train/patient03384/study1/view1_frontal.jpg,Consolidation,-2.770881,2.769625,0.398347
41105,CheXpert-v1.0/train/patient03384/study1/view1_frontal.jpg,Pneumonia,-2.709817,2.845322,0.370394
41106,CheXpert-v1.0/train/patient03385/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.516781,2.415123,0.119203
41107,CheXpert-v1.0/train/patient03385/study3/view1_frontal.jpg,Consolidation,-1.578542,3.145340,0.119203
41108,CheXpert-v1.0/train/patient03385/study3/view1_frontal.jpg,Pneumonia,0.365379,1.261686,0.119203
41109,CheXpert-v1.0/train/patient03385/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.836373,4.244796,0.216119
41110,CheXpert-v1.0/train/patient03385/study1/view1_frontal.jpg,Consolidation,-1.252383,4.902556,0.449510
41111,CheXpert-v1.0/train/patient03385/study1/view1_frontal.jpg,Pneumonia,2.786266,4.349669,0.001149
41112,CheXpert-v1.0/train/patient03385/study3/view2_lateral.jpg,Enlarged Cardiomediastinum,-1.630280,4.088938,0.413412
41113,CheXpert-v1.0/train/patient03385/study3/view2_lateral.jpg,Consolidation,-1.285545,5.659517,0.178148
41114,CheXpert-v1.0/train/patient03385/study3/view2_lateral.jpg,Pneumonia,-1.209038,6.280708,0.140814
41115,CheXpert-v1.0/train/patient03386/study1/view2_frontal.jpg,Enlarged Cardiomediastinum,-0.829327,0.887726,0.991539
41116,CheXpert-v1.0/train/patient03386/study1/view2_frontal.jpg,Consolidation,-0.498599,10.690222,0.123361
41117,CheXpert-v1.0/train/patient03386/study1/view2_frontal.jpg,Pneumonia,-2.312440,4.182146,0.126231
41118,CheXpert-v1.0/train/patient03385/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,0.105873,0.517745,0.119203
41119,CheXpert-v1.0/train/patient03385/study1/view2_lateral.jpg,Consolidation,-2.178423,3.312325,0.559741
41120,CheXpert-v1.0/train/patient03385/study1/view2_lateral.jpg,Pneumonia,2.940622,5.559857,0.001149
41121,CheXpert-v1.0/train/patient03386/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.675266,5.120318,0.135782
41122,CheXpert-v1.0/train/patient03386/study1/view1_frontal.jpg,Consolidation,-1.044955,7.279000,0.122317
41123,CheXpert-v1.0/train/patient03386/study1/view1_frontal.jpg,Pneumonia,-2.186314,3.324392,0.720730
41124,CheXpert-v1.0/train/patient03387/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,2.727710,6.261104,0.001149
41125,CheXpert-v1.0/train/patient03387/study5/view1_frontal.jpg,Consolidation,-1.706669,3.956405,0.421022
41126,CheXpert-v1.0/train/patient03387/study5/view1_frontal.jpg,Pneumonia,-1.214830,6.681057,0.120777
41127,CheXpert-v1.0/train/patient03385/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.799927,2.718040,0.650298
41128,CheXpert-v1.0/train/patient03385/study2/view1_frontal.jpg,Consolidation,-0.377471,9.695584,0.272340
41129,CheXpert-v1.0/train/patient03385/study2/view1_frontal.jpg,Pneumonia,-1.306589,4.520105,0.866427
41130,CheXpert-v1.0/train/patient03387/study7/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.586319,4.246880,0.344852
41131,CheXpert-v1.0/train/patient03387/study7/view1_frontal.jpg,Consolidation,-1.491259,4.534143,0.303320
41132,CheXpert-v1.0/train/patient03387/study7/view1_frontal.jpg,Pneumonia,0.082101,1.700885,0.119203
41133,CheXpert-v1.0/train/patient03386/study1/view3_lateral.jpg,Enlarged Cardiomediastinum,-1.750928,5.246109,0.120691
41134,CheXpert-v1.0/train/patient03386/study1/view3_lateral.jpg,Consolidation,-0.406276,9.571930,0.249250
41135,CheXpert-v1.0/train/patient03386/study1/view3_lateral.jpg,Pneumonia,-0.176351,13.138267,0.330310
41136,CheXpert-v1.0/train/patient03387/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.023033,5.234802,0.818497
41137,CheXpert-v1.0/train/patient03387/study1/view1_frontal.jpg,Consolidation,-0.172700,0.758266,0.119203
41138,CheXpert-v1.0/train/patient03387/study1/view1_frontal.jpg,Pneumonia,-0.830767,6.314461,0.372696
41139,CheXpert-v1.0/train/patient03387/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,1.076311,0.734746,0.119203
41140,CheXpert-v1.0/train/patient03387/study6/view1_frontal.jpg,Consolidation,-1.068016,5.431598,0.428763
41141,CheXpert-v1.0/train/patient03387/study6/view1_frontal.jpg,Pneumonia,-0.339008,10.002778,0.311968
41142,CheXpert-v1.0/train/patient03387/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,3.505806,3.604012,0.001149
41143,CheXpert-v1.0/train/patient03387/study2/view1_frontal.jpg,Consolidation,-3.347758,2.434088,0.345839
41144,CheXpert-v1.0/train/patient03387/study2/view1_frontal.jpg,Pneumonia,4.634325,2.339337,0.001149
41145,CheXpert-v1.0/train/patient03387/study10/view1_frontal.jpg,Enlarged Cardiomediastinum,-0.219103,8.617864,0.639381
41146,CheXpert-v1.0/train/patient03387/study10/view1_frontal.jpg,Consolidation,-0.614557,8.092121,0.228047
41147,CheXpert-v1.0/train/patient03387/study10/view1_frontal.jpg,Pneumonia,-1.413389,4.538706,0.373999
41148,CheXpert-v1.0/train/patient03387/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,-0.715828,7.086536,0.445097
41149,CheXpert-v1.0/train/patient03387/study3/view1_frontal.jpg,Consolidation,-1.320032,4.142650,0.119203
41150,CheXpert-v1.0/train/patient03387/study3/view1_frontal.jpg,Pneumonia,-0.914441,4.896198,0.918953
41151,CheXpert-v1.0/train/patient03387/study8/view1_frontal.jpg,Enlarged Cardiomediastinum,-0.086982,18.631697,0.121492
41152,CheXpert-v1.0/train/patient03387/study8/view1_frontal.jpg,Consolidation,4.182383,2.946552,0.001149
41153,CheXpert-v1.0/train/patient03387/study8/view1_frontal.jpg,Pneumonia,-0.770740,6.692226,0.316665
41154,CheXpert-v1.0/train/patient03387/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,5.039537,2.822555,0.001149
41155,CheXpert-v1.0/train/patient03387/study4/view1_frontal.jpg,Consolidation,3.471864,3.383399,0.001149
41156,CheXpert-v1.0/train/patient03387/study4/view1_frontal.jpg,Pneumonia,-0.977836,6.016532,0.277039
41157,CheXpert-v1.0/train/patient03387/study11/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.345354,4.681509,0.380199
41158,CheXpert-v1.0/train/patient03387/study11/view1_frontal.jpg,Consolidation,3.259410,3.512108,0.001149
41159,CheXpert-v1.0/train/patient03387/study11/view1_frontal.jpg,Pneumonia,-0.448909,10.989950,0.127818
41160,CheXpert-v1.0/train/patient03388/study2/view2_lateral.jpg,Enlarged Cardiomediastinum,4.313039,3.220788,0.001149
41161,CheXpert-v1.0/train/patient03388/study2/view2_lateral.jpg,Consolidation,-0.501603,0.426544,0.119203
41162,CheXpert-v1.0/train/patient03388/study2/view2_lateral.jpg,Pneumonia,3.163591,4.560890,0.001149
41163,CheXpert-v1.0/train/patient03388/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,3.256334,4.646500,0.001149
41164,CheXpert-v1.0/train/patient03388/study1/view1_frontal.jpg,Consolidation,5.676353,2.785367,0.001149
41165,CheXpert-v1.0/train/patient03388/study1/view1_frontal.jpg,Pneumonia,2.951992,3.218763,0.001149
41166,CheXpert-v1.0/train/patient03388/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,3.081855,3.451280,0.001149
41167,CheXpert-v1.0/train/patient03388/study2/view1_frontal.jpg,Consolidation,-1.218207,4.982552,0.394153
41168,CheXpert-v1.0/train/patient03388/study2/view1_frontal.jpg,Pneumonia,4.204218,2.743171,0.001149
41169,CheXpert-v1.0/train/patient03387/study9/view1_frontal.jpg,Enlarged Cardiomediastinum,-3.287924,2.372327,0.582203
41170,CheXpert-v1.0/train/patient03387/study9/view1_frontal.jpg,Consolidation,2.902071,4.809481,0.001149
41171,CheXpert-v1.0/train/patient03387/study9/view1_frontal.jpg,Pneumonia,-2.118448,3.621711,0.276235
41172,CheXpert-v1.0/train/patient03388/study3/view2_lateral.jpg,Enlarged Cardiomediastinum,-1.802159,4.749027,0.146188
41173,CheXpert-v1.0/train/patient03388/study3/view2_lateral.jpg,Consolidation,-0.415366,0.710059,0.119203
41174,CheXpert-v1.0/train/patient03388/study3/view2_lateral.jpg,Pneumonia,3.347552,2.784346,0.001149
41175,CheXpert-v1.0/train/patient03388/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,5.020826,2.571021,0.001149
41176,CheXpert-v1.0/train/patient03388/study1/view2_lateral.jpg,Consolidation,5.190410,2.133539,0.001149
41177,CheXpert-v1.0/train/patient03388/study1/view2_lateral.jpg,Pneumonia,3.003783,4.320083,0.001149
41178,CheXpert-v1.0/train/patient03388/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.855540,3.850420,0.325149
41179,CheXpert-v1.0/train/patient03388/study3/view1_frontal.jpg,Consolidation,-0.989847,7.560779,0.120123
41180,CheXpert-v1.0/train/patient03388/study3/view1_frontal.jpg,Pneumonia,-0.942026,0.340694,0.119203
41181,CheXpert-v1.0/train/patient03389/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,-2.972861,2.582182,0.605050
41182,CheXpert-v1.0/train/patient03389/study1/view2_lateral.jpg,Consolidation,-1.349436,5.198672,0.222344
41183,CheXpert-v1.0/train/patient03389/study1/view2_lateral.jpg,Pneumonia,-1.187614,5.173861,0.326175
41184,CheXpert-v1.0/train/patient03389/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.390182,4.202915,0.119883
41185,CheXpert-v1.0/train/patient03389/study1/view1_frontal.jpg,Consolidation,-0.481204,0.355063,0.119203
41186,CheXpert-v1.0/train/patient03389/study1/view1_frontal.jpg,Pneumonia,-2.445257,3.709894,0.157920
41187,CheXpert-v1.0/train/patient03390/study3/view3_lateral.jpg,Enlarged Cardiomediastinum,-1.602510,4.461252,0.262387
41188,CheXpert-v1.0/train/patient03390/study3/view3_lateral.jpg,Consolidation,-2.102566,3.443957,0.371379
41189,CheXpert-v1.0/train/patient03390/study3/view3_lateral.jpg,Pneumonia,-1.836697,3.991426,0.282904
41190,CheXpert-v1.0/train/patient03390/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.779596,2.723927,0.508265
41191,CheXpert-v1.0/train/patient03390/study1/view1_frontal.jpg,Consolidation,4.180324,2.723162,0.001149
41192,CheXpert-v1.0/train/patient03390/study1/view1_frontal.jpg,Pneumonia,-0.894979,6.058381,0.410148
41193,CheXpert-v1.0/train/patient03390/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.070465,5.819611,0.254115
41194,CheXpert-v1.0/train/patient03390/study3/view1_frontal.jpg,Consolidation,3.862718,3.216146,0.001149
41195,CheXpert-v1.0/train/patient03390/study3/view1_frontal.jpg,Pneumonia,-1.290572,5.520745,0.195051
41196,CheXpert-v1.0/train/patient03390/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,0.604010,1.162264,0.119203
41197,CheXpert-v1.0/train/patient03390/study2/view1_frontal.jpg,Consolidation,2.133077,7.165118,0.001149
41198,CheXpert-v1.0/train/patient03390/study2/view1_frontal.jpg,Pneumonia,3.772012,3.789797,0.001149
41199,CheXpert-v1.0/train/patient03390/study3/view2_frontal.jpg,Enlarged Cardiomediastinum,-1.888368,4.367653,0.176269
41200,CheXpert-v1.0/train/patient03390/study3/view2_frontal.jpg,Consolidation,-3.803046,2.099535,0.529601
41201,CheXpert-v1.0/train/patient03390/study3/view2_frontal.jpg,Pneumonia,-1.455026,4.848705,0.242316
41202,CheXpert-v1.0/train/patient03390/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,2.553685,6.330698,0.001149
41203,CheXpert-v1.0/train/patient03390/study4/view1_frontal.jpg,Consolidation,3.762885,3.799391,0.001149
41204,CheXpert-v1.0/train/patient03390/study4/view1_frontal.jpg,Pneumonia,-2.024741,3.663345,0.305372
41205,CheXpert-v1.0/train/patient03390/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,2.107999,7.131633,0.001149
41206,CheXpert-v1.0/train/patient03390/study5/view1_frontal.jpg,Consolidation,-2.289207,3.315501,0.320696
41207,CheXpert-v1.0/train/patient03390/study5/view1_frontal.jpg,Pneumonia,2.187041,10.109776,0.001149
41208,CheXpert-v1.0/train/patient03391/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,-0.731171,6.806860,0.379573
41209,CheXpert-v1.0/train/patient03391/study1/view2_lateral.jpg,Consolidation,-1.630746,5.139171,0.142015
41210,CheXpert-v1.0/train/patient03391/study1/view2_lateral.jpg,Pneumonia,-1.990742,3.626207,0.343576
41211,CheXpert-v1.0/train/patient03391/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-0.770831,7.490979,0.193983
41212,CheXpert-v1.0/train/patient03391/study1/view1_frontal.jpg,Consolidation,-2.935940,2.625040,0.431814
41213,CheXpert-v1.0/train/patient03391/study1/view1_frontal.jpg,Pneumonia,-0.671628,7.390374,0.469171
41214,CheXpert-v1.0/train/patient03393/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,-2.127358,3.649468,0.263200
41215,CheXpert-v1.0/train/patient03393/study1/view2_lateral.jpg,Consolidation,-2.472843,4.094475,0.120099
41216,CheXpert-v1.0/train/patient03393/study1/view2_lateral.jpg,Pneumonia,-0.601928,8.051177,0.243107
41217,CheXpert-v1.0/train/patient03390/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.860024,5.036404,0.120265
41218,CheXpert-v1.0/train/patient03390/study6/view1_frontal.jpg,Consolidation,-0.827162,6.507299,0.474411
41219,CheXpert-v1.0/train/patient03390/study6/view1_frontal.jpg,Pneumonia,-1.895571,3.699771,0.381569
41220,CheXpert-v1.0/train/patient03392/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,-0.887345,6.225927,0.482370
41221,CheXpert-v1.0/train/patient03392/study1/view2_lateral.jpg,Consolidation,3.197741,4.183996,0.001149
41222,CheXpert-v1.0/train/patient03392/study1/view2_lateral.jpg,Pneumonia,3.676739,2.745784,0.001149
41223,CheXpert-v1.0/train/patient03392/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-0.305514,1.330023,0.119203
41224,CheXpert-v1.0/train/patient03392/study1/view1_frontal.jpg,Consolidation,-3.331415,2.403134,0.384053
41225,CheXpert-v1.0/train/patient03392/study1/view1_frontal.jpg,Pneumonia,-1.574008,4.200932,0.394916
41226,CheXpert-v1.0/train/patient03393/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.470011,3.858966,0.135600
41227,CheXpert-v1.0/train/patient03393/study1/view1_frontal.jpg,Consolidation,-2.919833,2.618430,0.498339
41228,CheXpert-v1.0/train/patient03393/study1/view1_frontal.jpg,Pneumonia,-1.905878,4.962779,0.119551
41229,CheXpert-v1.0/train/patient03394/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,-0.866512,7.148005,0.180932
41230,CheXpert-v1.0/train/patient03394/study1/view2_lateral.jpg,Consolidation,-2.281011,4.321824,0.121277
41231,CheXpert-v1.0/train/patient03394/study1/view2_lateral.jpg,Pneumonia,-0.118136,1.492100,0.119203
41232,CheXpert-v1.0/train/patient03394/study3/view2_lateral.jpg,Enlarged Cardiomediastinum,-1.618436,5.331196,0.130010
41233,CheXpert-v1.0/train/patient03394/study3/view2_lateral.jpg,Consolidation,-1.726408,4.310865,0.243828
41234,CheXpert-v1.0/train/patient03394/study3/view2_lateral.jpg,Pneumonia,-1.339489,5.686151,0.157939
