item_idx,image_path,pathology,difficulty,discrimination
87456,CheXpert-v1.0/train/patient03567/study5/view1_frontal.jpg,Cardiomegaly,3.467723,0.584835
87457,CheXpert-v1.0/train/patient03567/study5/view1_frontal.jpg,Lung Opacity,2.497913,8.043721
87458,CheXpert-v1.0/train/patient03567/study5/view1_frontal.jpg,Edema,-3.866370,1.694806
87459,CheXpert-v1.0/train/patient03567/study5/view1_frontal.jpg,Atelectasis,2.911346,0.144266
87460,CheXpert-v1.0/train/patient03567/study5/view1_frontal.jpg,Pleural Effusion,-1.105825,4.860876
87461,CheXpert-v1.0/train/patient03567/study5/view1_frontal.jpg,Support Devices,3.931322,2.802609
87462,CheXpert-v1.0/train/patient03567/study11/view1_frontal.jpg,Cardiomegaly,-0.197477,9.954925
87463,CheXpert-v1.0/train/patient03567/study11/view1_frontal.jpg,Lung Opacity,-1.450939,3.800416
87464,CheXpert-v1.0/train/patient03567/study11/view1_frontal.jpg,Edema,-0.863545,5.867614
87465,CheXpert-v1.0/train/patient03567/study11/view1_frontal.jpg,Atelectasis,-1.513785,3.190425
87466,CheXpert-v1.0/train/patient03567/study11/view1_frontal.jpg,Pleural Effusion,-1.388480,4.049524
87467,CheXpert-v1.0/train/patient03567/study11/view1_frontal.jpg,Support Devices,-1.466167,4.390645
87468,CheXpert-v1.0/train/patient03567/study8/view1_frontal.jpg,Cardiomegaly,-0.151153,10.557042
87469,CheXpert-v1.0/train/patient03567/study8/view1_frontal.jpg,Lung Opacity,-1.644512,3.005815
87470,CheXpert-v1.0/train/patient03567/study8/view1_frontal.jpg,Edema,-1.844467,3.875113
87471,CheXpert-v1.0/train/patient03567/study8/view1_frontal.jpg,Atelectasis,-1.300825,3.657604
87472,CheXpert-v1.0/train/patient03567/study8/view1_frontal.jpg,Pleural Effusion,-1.172027,3.791723
87473,CheXpert-v1.0/train/patient03567/study8/view1_frontal.jpg,Support Devices,-2.216686,2.709488
87474,CheXpert-v1.0/train/patient03568/study2/view1_frontal.jpg,Cardiomegaly,-1.694565,2.968944
87475,CheXpert-v1.0/train/patient03568/study2/view1_frontal.jpg,Lung Opacity,-1.185050,0.898992
87476,CheXpert-v1.0/train/patient03568/study2/view1_frontal.jpg,Edema,-0.067134,11.824905
87477,CheXpert-v1.0/train/patient03568/study2/view1_frontal.jpg,Atelectasis,-0.928838,5.977827
87478,CheXpert-v1.0/train/patient03568/study2/view1_frontal.jpg,Pleural Effusion,-1.153629,3.760302
87479,CheXpert-v1.0/train/patient03568/study2/view1_frontal.jpg,Support Devices,-0.679701,5.697364
87480,CheXpert-v1.0/train/patient03567/study13/view1_frontal.jpg,Cardiomegaly,-1.484551,4.039048
87481,CheXpert-v1.0/train/patient03567/study13/view1_frontal.jpg,Lung Opacity,-0.961045,4.262375
87482,CheXpert-v1.0/train/patient03567/study13/view1_frontal.jpg,Edema,-2.198418,3.310565
87483,CheXpert-v1.0/train/patient03567/study13/view1_frontal.jpg,Atelectasis,-1.667723,4.152402
87484,CheXpert-v1.0/train/patient03567/study13/view1_frontal.jpg,Pleural Effusion,-1.166150,4.500834
87485,CheXpert-v1.0/train/patient03567/study13/view1_frontal.jpg,Support Devices,-0.201696,10.824936
87486,CheXpert-v1.0/train/patient03567/study6/view1_frontal.jpg,Cardiomegaly,-2.132389,4.186646
87487,CheXpert-v1.0/train/patient03567/study6/view1_frontal.jpg,Lung Opacity,-1.657133,3.198379
87488,CheXpert-v1.0/train/patient03567/study6/view1_frontal.jpg,Edema,-2.294655,2.753657
87489,CheXpert-v1.0/train/patient03567/study6/view1_frontal.jpg,Atelectasis,-1.284642,5.260784
87490,CheXpert-v1.0/train/patient03567/study6/view1_frontal.jpg,Pleural Effusion,-1.455624,3.778368
87491,CheXpert-v1.0/train/patient03567/study6/view1_frontal.jpg,Support Devices,-1.734789,3.427547
87492,CheXpert-v1.0/train/patient03568/study1/view1_frontal.jpg,Cardiomegaly,0.638619,0.423301
87493,CheXpert-v1.0/train/patient03568/study1/view1_frontal.jpg,Lung Opacity,-0.875243,5.040569
87494,CheXpert-v1.0/train/patient03568/study1/view1_frontal.jpg,Edema,0.751978,0.855167
87495,CheXpert-v1.0/train/patient03568/study1/view1_frontal.jpg,Atelectasis,-1.935091,3.590276
87496,CheXpert-v1.0/train/patient03568/study1/view1_frontal.jpg,Pleural Effusion,-3.556297,1.728431
87497,CheXpert-v1.0/train/patient03568/study1/view1_frontal.jpg,Support Devices,3.857316,0.594850
87498,CheXpert-v1.0/train/patient03568/study2/view2_lateral.jpg,Cardiomegaly,0.877636,3.148809
87499,CheXpert-v1.0/train/patient03568/study2/view2_lateral.jpg,Lung Opacity,-2.204213,2.485244
87500,CheXpert-v1.0/train/patient03568/study2/view2_lateral.jpg,Edema,-1.528435,3.565780
87501,CheXpert-v1.0/train/patient03568/study2/view2_lateral.jpg,Atelectasis,-0.931576,4.724232
87502,CheXpert-v1.0/train/patient03568/study2/view2_lateral.jpg,Pleural Effusion,-0.577349,5.824548
87503,CheXpert-v1.0/train/patient03568/study2/view2_lateral.jpg,Support Devices,-0.655653,5.303211
87504,CheXpert-v1.0/train/patient03569/study2/view1_frontal.jpg,Cardiomegaly,-0.490685,3.349947
87505,CheXpert-v1.0/train/patient03569/study2/view1_frontal.jpg,Lung Opacity,-1.193774,3.709148
87506,CheXpert-v1.0/train/patient03569/study2/view1_frontal.jpg,Edema,-0.959994,5.879180
87507,CheXpert-v1.0/train/patient03569/study2/view1_frontal.jpg,Atelectasis,-2.301219,2.640460
87508,CheXpert-v1.0/train/patient03569/study2/view1_frontal.jpg,Pleural Effusion,-2.722872,2.178420
87509,CheXpert-v1.0/train/patient03569/study2/view1_frontal.jpg,Support Devices,-1.410027,3.403518
87510,CheXpert-v1.0/train/patient03569/study1/view1_frontal.jpg,Cardiomegaly,-1.413897,3.399271
87511,CheXpert-v1.0/train/patient03569/study1/view1_frontal.jpg,Lung Opacity,2.475814,3.379215
87512,CheXpert-v1.0/train/patient03569/study1/view1_frontal.jpg,Edema,-0.767478,7.222310
87513,CheXpert-v1.0/train/patient03569/study1/view1_frontal.jpg,Atelectasis,2.193154,0.057424
87514,CheXpert-v1.0/train/patient03569/study1/view1_frontal.jpg,Pleural Effusion,-2.698503,2.982589
87515,CheXpert-v1.0/train/patient03569/study1/view1_frontal.jpg,Support Devices,-0.697074,4.323375
87516,CheXpert-v1.0/train/patient03569/study7/view1_frontal.jpg,Cardiomegaly,-3.295029,1.809458
87517,CheXpert-v1.0/train/patient03569/study7/view1_frontal.jpg,Lung Opacity,-2.815010,2.031578
87518,CheXpert-v1.0/train/patient03569/study7/view1_frontal.jpg,Edema,-1.693505,3.639575
87519,CheXpert-v1.0/train/patient03569/study7/view1_frontal.jpg,Atelectasis,-2.685310,2.125174
87520,CheXpert-v1.0/train/patient03569/study7/view1_frontal.jpg,Pleural Effusion,-1.348478,3.471082
87521,CheXpert-v1.0/train/patient03569/study7/view1_frontal.jpg,Support Devices,-1.442496,3.302955
87522,CheXpert-v1.0/train/patient03569/study5/view1_frontal.jpg,Cardiomegaly,-0.907536,4.520442
87523,CheXpert-v1.0/train/patient03569/study5/view1_frontal.jpg,Lung Opacity,-0.492829,2.413805
87524,CheXpert-v1.0/train/patient03569/study5/view1_frontal.jpg,Edema,-0.764447,6.470290
87525,CheXpert-v1.0/train/patient03569/study5/view1_frontal.jpg,Atelectasis,-0.432384,0.836433
87526,CheXpert-v1.0/train/patient03569/study5/view1_frontal.jpg,Pleural Effusion,2.989298,3.725382
87527,CheXpert-v1.0/train/patient03569/study5/view1_frontal.jpg,Support Devices,3.032874,5.280308
87528,CheXpert-v1.0/train/patient03569/study6/view1_frontal.jpg,Cardiomegaly,-2.392128,2.498489
87529,CheXpert-v1.0/train/patient03569/study6/view1_frontal.jpg,Lung Opacity,-0.485665,8.395053
87530,CheXpert-v1.0/train/patient03569/study6/view1_frontal.jpg,Edema,-1.487591,4.203754
87531,CheXpert-v1.0/train/patient03569/study6/view1_frontal.jpg,Atelectasis,-1.274167,3.600146
87532,CheXpert-v1.0/train/patient03569/study6/view1_frontal.jpg,Pleural Effusion,2.303908,9.510476
87533,CheXpert-v1.0/train/patient03569/study6/view1_frontal.jpg,Support Devices,-1.698589,4.113038
87534,CheXpert-v1.0/train/patient03569/study7/view2_frontal.jpg,Cardiomegaly,-0.211024,11.299473
87535,CheXpert-v1.0/train/patient03569/study7/view2_frontal.jpg,Lung Opacity,-0.345229,1.833253
87536,CheXpert-v1.0/train/patient03569/study7/view2_frontal.jpg,Edema,-1.691689,3.719831
87537,CheXpert-v1.0/train/patient03569/study7/view2_frontal.jpg,Atelectasis,-0.926738,4.725647
87538,CheXpert-v1.0/train/patient03569/study7/view2_frontal.jpg,Pleural Effusion,-2.799596,2.146300
87539,CheXpert-v1.0/train/patient03569/study7/view2_frontal.jpg,Support Devices,2.237561,0.160259
87540,CheXpert-v1.0/train/patient03569/study4/view1_frontal.jpg,Cardiomegaly,-1.171427,4.175642
87541,CheXpert-v1.0/train/patient03569/study4/view1_frontal.jpg,Lung Opacity,0.616983,0.177726
87542,CheXpert-v1.0/train/patient03569/study4/view1_frontal.jpg,Edema,-1.114051,3.844631
87543,CheXpert-v1.0/train/patient03569/study4/view1_frontal.jpg,Atelectasis,3.395793,4.411774
87544,CheXpert-v1.0/train/patient03569/study4/view1_frontal.jpg,Pleural Effusion,-0.526599,7.861533
87545,CheXpert-v1.0/train/patient03569/study4/view1_frontal.jpg,Support Devices,1.801528,0.252899
87546,CheXpert-v1.0/train/patient03570/study1/view1_frontal.jpg,Cardiomegaly,1.358153,0.073801
87547,CheXpert-v1.0/train/patient03570/study1/view1_frontal.jpg,Lung Opacity,-1.552498,5.906543
87548,CheXpert-v1.0/train/patient03570/study1/view1_frontal.jpg,Edema,-0.804048,5.662612
87549,CheXpert-v1.0/train/patient03570/study1/view1_frontal.jpg,Atelectasis,-0.602546,7.289178
87550,CheXpert-v1.0/train/patient03570/study1/view1_frontal.jpg,Pleural Effusion,-3.271749,1.989405
87551,CheXpert-v1.0/train/patient03570/study1/view1_frontal.jpg,Support Devices,-1.533087,3.847481
87552,CheXpert-v1.0/train/patient03571/study10/view1_frontal.jpg,Cardiomegaly,4.297773,3.407111
87553,CheXpert-v1.0/train/patient03571/study10/view1_frontal.jpg,Lung Opacity,-0.855254,4.523661
87554,CheXpert-v1.0/train/patient03571/study10/view1_frontal.jpg,Edema,-0.908559,4.640939
87555,CheXpert-v1.0/train/patient03571/study10/view1_frontal.jpg,Atelectasis,-2.326087,2.360817
87556,CheXpert-v1.0/train/patient03571/study10/view1_frontal.jpg,Pleural Effusion,-4.613036,1.872595
87557,CheXpert-v1.0/train/patient03571/study10/view1_frontal.jpg,Support Devices,-1.164025,3.812139
87558,CheXpert-v1.0/train/patient03569/study8/view1_frontal.jpg,Cardiomegaly,-1.535988,3.132781
87559,CheXpert-v1.0/train/patient03569/study8/view1_frontal.jpg,Lung Opacity,4.204661,3.514161
87560,CheXpert-v1.0/train/patient03569/study8/view1_frontal.jpg,Edema,-0.165947,11.665510
87561,CheXpert-v1.0/train/patient03569/study8/view1_frontal.jpg,Atelectasis,2.575446,6.483055
87562,CheXpert-v1.0/train/patient03569/study8/view1_frontal.jpg,Pleural Effusion,2.821132,6.008853
87563,CheXpert-v1.0/train/patient03569/study8/view1_frontal.jpg,Support Devices,-1.518364,4.234231
87564,CheXpert-v1.0/train/patient03571/study1/view1_frontal.jpg,Cardiomegaly,-1.761731,2.995243
87565,CheXpert-v1.0/train/patient03571/study1/view1_frontal.jpg,Lung Opacity,-3.193850,1.843544
87566,CheXpert-v1.0/train/patient03571/study1/view1_frontal.jpg,Edema,-2.520444,2.209818
87567,CheXpert-v1.0/train/patient03571/study1/view1_frontal.jpg,Atelectasis,-1.612091,3.033290
87568,CheXpert-v1.0/train/patient03571/study1/view1_frontal.jpg,Pleural Effusion,-0.527827,6.245721
87569,CheXpert-v1.0/train/patient03571/study1/view1_frontal.jpg,Support Devices,-1.139920,5.231750
87570,CheXpert-v1.0/train/patient03571/study8/view1_frontal.jpg,Cardiomegaly,4.868770,2.411932
87571,CheXpert-v1.0/train/patient03571/study8/view1_frontal.jpg,Lung Opacity,-2.563366,2.464295
87572,CheXpert-v1.0/train/patient03571/study8/view1_frontal.jpg,Edema,0.740058,0.408868
87573,CheXpert-v1.0/train/patient03571/study8/view1_frontal.jpg,Atelectasis,-2.356869,2.513808
87574,CheXpert-v1.0/train/patient03571/study8/view1_frontal.jpg,Pleural Effusion,-1.304281,3.873518
87575,CheXpert-v1.0/train/patient03571/study8/view1_frontal.jpg,Support Devices,-1.432210,4.590068
87576,CheXpert-v1.0/train/patient03571/study13/view1_frontal.jpg,Cardiomegaly,-1.694968,2.950355
87577,CheXpert-v1.0/train/patient03571/study13/view1_frontal.jpg,Lung Opacity,1.358512,0.216066
87578,CheXpert-v1.0/train/patient03571/study13/view1_frontal.jpg,Edema,-1.228184,5.011949
87579,CheXpert-v1.0/train/patient03571/study13/view1_frontal.jpg,Atelectasis,3.927306,0.499307
87580,CheXpert-v1.0/train/patient03571/study13/view1_frontal.jpg,Pleural Effusion,-1.161309,3.773330
87581,CheXpert-v1.0/train/patient03571/study13/view1_frontal.jpg,Support Devices,-2.155684,2.507960
87582,CheXpert-v1.0/train/patient03569/study3/view1_frontal.jpg,Cardiomegaly,-1.651051,3.121132
87583,CheXpert-v1.0/train/patient03569/study3/view1_frontal.jpg,Lung Opacity,-0.835743,4.546411
87584,CheXpert-v1.0/train/patient03569/study3/view1_frontal.jpg,Edema,-2.241076,2.487368
87585,CheXpert-v1.0/train/patient03569/study3/view1_frontal.jpg,Atelectasis,-1.602472,3.800492
87586,CheXpert-v1.0/train/patient03569/study3/view1_frontal.jpg,Pleural Effusion,3.039835,4.643484
87587,CheXpert-v1.0/train/patient03569/study3/view1_frontal.jpg,Support Devices,-1.282218,4.128200
87588,CheXpert-v1.0/train/patient03571/study3/view1_frontal.jpg,Cardiomegaly,4.231126,0.391986
87589,CheXpert-v1.0/train/patient03571/study3/view1_frontal.jpg,Lung Opacity,-1.795730,2.803983
87590,CheXpert-v1.0/train/patient03571/study3/view1_frontal.jpg,Edema,3.746827,3.460119
87591,CheXpert-v1.0/train/patient03571/study3/view1_frontal.jpg,Atelectasis,4.429195,3.331078
87592,CheXpert-v1.0/train/patient03571/study3/view1_frontal.jpg,Pleural Effusion,3.031277,3.187885
87593,CheXpert-v1.0/train/patient03571/study3/view1_frontal.jpg,Support Devices,-0.342758,1.683921
87594,CheXpert-v1.0/train/patient03571/study7/view1_frontal.jpg,Cardiomegaly,1.117632,0.359877
87595,CheXpert-v1.0/train/patient03571/study7/view1_frontal.jpg,Lung Opacity,-1.003913,3.361642
87596,CheXpert-v1.0/train/patient03571/study7/view1_frontal.jpg,Edema,1.059940,0.521621
87597,CheXpert-v1.0/train/patient03571/study7/view1_frontal.jpg,Atelectasis,-1.204711,3.166299
87598,CheXpert-v1.0/train/patient03571/study7/view1_frontal.jpg,Pleural Effusion,-1.686816,3.930413
87599,CheXpert-v1.0/train/patient03571/study7/view1_frontal.jpg,Support Devices,-1.493888,4.114723
87600,CheXpert-v1.0/train/patient03571/study11/view1_frontal.jpg,Cardiomegaly,-0.046441,0.864727
87601,CheXpert-v1.0/train/patient03571/study11/view1_frontal.jpg,Lung Opacity,-0.879044,4.891411
87602,CheXpert-v1.0/train/patient03571/study11/view1_frontal.jpg,Edema,3.022455,0.616509
87603,CheXpert-v1.0/train/patient03571/study11/view1_frontal.jpg,Atelectasis,-1.822993,3.011424
87604,CheXpert-v1.0/train/patient03571/study11/view1_frontal.jpg,Pleural Effusion,-1.070373,5.412086
87605,CheXpert-v1.0/train/patient03571/study11/view1_frontal.jpg,Support Devices,-1.884422,3.328845
87606,CheXpert-v1.0/train/patient03571/study9/view1_frontal.jpg,Cardiomegaly,-0.269962,0.995282
87607,CheXpert-v1.0/train/patient03571/study9/view1_frontal.jpg,Lung Opacity,-1.586150,5.461963
87608,CheXpert-v1.0/train/patient03571/study9/view1_frontal.jpg,Edema,4.562547,3.242343
87609,CheXpert-v1.0/train/patient03571/study9/view1_frontal.jpg,Atelectasis,-1.171499,4.477081
87610,CheXpert-v1.0/train/patient03571/study9/view1_frontal.jpg,Pleural Effusion,-1.960710,0.427154
87611,CheXpert-v1.0/train/patient03571/study9/view1_frontal.jpg,Support Devices,-1.015137,4.937503
87612,CheXpert-v1.0/train/patient03571/study4/view1_frontal.jpg,Cardiomegaly,-0.812842,10.367859
87613,CheXpert-v1.0/train/patient03571/study4/view1_frontal.jpg,Lung Opacity,1.668170,0.618362
87614,CheXpert-v1.0/train/patient03571/study4/view1_frontal.jpg,Edema,0.334304,1.517711
87615,CheXpert-v1.0/train/patient03571/study4/view1_frontal.jpg,Atelectasis,3.012236,3.506047
87616,CheXpert-v1.0/train/patient03571/study4/view1_frontal.jpg,Pleural Effusion,-1.337263,3.427821
87617,CheXpert-v1.0/train/patient03571/study4/view1_frontal.jpg,Support Devices,-1.041526,2.735928
87618,CheXpert-v1.0/train/patient03571/study14/view1_frontal.jpg,Cardiomegaly,-1.464761,4.535596
87619,CheXpert-v1.0/train/patient03571/study14/view1_frontal.jpg,Lung Opacity,-0.468791,8.399544
87620,CheXpert-v1.0/train/patient03571/study14/view1_frontal.jpg,Edema,-0.591888,7.551682
87621,CheXpert-v1.0/train/patient03571/study14/view1_frontal.jpg,Atelectasis,-1.134363,5.300981
87622,CheXpert-v1.0/train/patient03571/study14/view1_frontal.jpg,Pleural Effusion,2.565404,7.480783
87623,CheXpert-v1.0/train/patient03571/study14/view1_frontal.jpg,Support Devices,-0.889621,4.558124
87624,CheXpert-v1.0/train/patient03571/study15/view1_frontal.jpg,Cardiomegaly,3.581179,1.779592
87625,CheXpert-v1.0/train/patient03571/study15/view1_frontal.jpg,Lung Opacity,-1.784183,3.328130
87626,CheXpert-v1.0/train/patient03571/study15/view1_frontal.jpg,Edema,4.444810,2.973901
87627,CheXpert-v1.0/train/patient03571/study15/view1_frontal.jpg,Atelectasis,-1.062034,3.964244
87628,CheXpert-v1.0/train/patient03571/study15/view1_frontal.jpg,Pleural Effusion,0.786482,0.237132
87629,CheXpert-v1.0/train/patient03571/study15/view1_frontal.jpg,Support Devices,-2.088837,3.576733
87630,CheXpert-v1.0/train/patient03571/study12/view1_frontal.jpg,Cardiomegaly,-1.835535,3.651684
87631,CheXpert-v1.0/train/patient03571/study12/view1_frontal.jpg,Lung Opacity,-0.700065,5.869990
87632,CheXpert-v1.0/train/patient03571/study12/view1_frontal.jpg,Edema,-1.091567,5.414540
87633,CheXpert-v1.0/train/patient03571/study12/view1_frontal.jpg,Atelectasis,-2.809600,2.331061
87634,CheXpert-v1.0/train/patient03571/study12/view1_frontal.jpg,Pleural Effusion,3.412059,3.491760
87635,CheXpert-v1.0/train/patient03571/study12/view1_frontal.jpg,Support Devices,0.684767,2.527663
87636,CheXpert-v1.0/train/patient03572/study2/view1_frontal.jpg,Cardiomegaly,-0.306190,9.537928
87637,CheXpert-v1.0/train/patient03572/study2/view1_frontal.jpg,Lung Opacity,3.440357,2.940069
87638,CheXpert-v1.0/train/patient03572/study2/view1_frontal.jpg,Edema,-0.034579,12.713943
87639,CheXpert-v1.0/train/patient03572/study2/view1_frontal.jpg,Atelectasis,0.315107,0.256987
87640,CheXpert-v1.0/train/patient03572/study2/view1_frontal.jpg,Pleural Effusion,-2.663360,2.144131
87641,CheXpert-v1.0/train/patient03572/study2/view1_frontal.jpg,Support Devices,0.669342,1.758747
87642,CheXpert-v1.0/train/patient03572/study2/view2_lateral.jpg,Cardiomegaly,-0.506701,8.233699
87643,CheXpert-v1.0/train/patient03572/study2/view2_lateral.jpg,Lung Opacity,3.050143,1.301991
87644,CheXpert-v1.0/train/patient03572/study2/view2_lateral.jpg,Edema,-1.858974,4.867758
87645,CheXpert-v1.0/train/patient03572/study2/view2_lateral.jpg,Atelectasis,4.623709,3.148212
87646,CheXpert-v1.0/train/patient03572/study2/view2_lateral.jpg,Pleural Effusion,-1.423636,4.167184
87647,CheXpert-v1.0/train/patient03572/study2/view2_lateral.jpg,Support Devices,0.159808,20.786097
87648,CheXpert-v1.0/train/patient03571/study5/view1_frontal.jpg,Cardiomegaly,-1.037311,4.075435
87649,CheXpert-v1.0/train/patient03571/study5/view1_frontal.jpg,Lung Opacity,-1.193854,3.522853
87650,CheXpert-v1.0/train/patient03571/study5/view1_frontal.jpg,Edema,1.577906,1.591856
87651,CheXpert-v1.0/train/patient03571/study5/view1_frontal.jpg,Atelectasis,3.956848,0.920044
87652,CheXpert-v1.0/train/patient03571/study5/view1_frontal.jpg,Pleural Effusion,2.541069,2.075337
87653,CheXpert-v1.0/train/patient03571/study5/view1_frontal.jpg,Support Devices,-1.247963,4.741542
87654,CheXpert-v1.0/train/patient03572/study1/view1_frontal.jpg,Cardiomegaly,-1.322522,4.471999
87655,CheXpert-v1.0/train/patient03572/study1/view1_frontal.jpg,Lung Opacity,-0.628247,7.398127
87656,CheXpert-v1.0/train/patient03572/study1/view1_frontal.jpg,Edema,-1.362794,3.960909
87657,CheXpert-v1.0/train/patient03572/study1/view1_frontal.jpg,Atelectasis,-2.057526,2.669690
